x_position,y_position,pose_covariance,twist_covariance
0.024152966923010038,0.02554781670141987,"['(0.2225384999447597', ' -5.31690104873564e-05', ' 3.901121346961962e-24', ' -1.4797483427933725e-27', ' 6.396556205998253e-27', ' 9.879411459698359e-21', ' -5.31690104873564e-05', ' 0.22258682791914589', ' -2.5765896830880348e-23', ' -1.573187912742609e-27', ' 6.665045917246677e-27', ' -1.1143052453095807e-20', ' 3.901121346986036e-24', ' -2.5765896830892385e-23', ' 1.999505150280037e-06', ' -6.238130731761863e-29', ' 1.33501991774751e-28', ' -9.826773661907323e-26', ' -1.4797483427933725e-27', ' -1.5731879127426083e-27', ' -6.238130731761865e-29', ' 1.9990106997695538e-06', ' -8.27244889987953e-25', ' 2.8319903880520067e-18', ' 6.3965562059982516e-27', ' 6.665045917246675e-27', ' 1.3350199177475093e-28', ' -6.432673873191252e-29', ' 1.9990106997699875e-06', ' 9.688712964871891e-17', ' 9.879411459698359e-21', ' -1.1143052453095807e-20', ' -9.826773661907327e-26', ' 2.8319903880520006e-18', ' 9.688712964871891e-17', ' 0.02657535441316084)']","['(0.002909611656471047', ' 7.781241247822685e-17', ' 5.945095620208932e-25', ' -5.287684626333974e-26', ' 5.422408615144974e-26', ' -5.019770348617326e-21', ' 7.781241247822683e-17', ' 0.003061569822067374', ' 4.313482832577777e-24', ' -9.448779225797618e-30', ' 5.261725251787679e-30', ' -8.286135752910809e-25', ' 5.945095620223978e-25', ' 4.3134828325747675e-24', ' 1.9992578746052744e-06', ' 5.97107336105576e-29', ' 5.921940351992112e-29', ' -1.0856089838112926e-27', ' -5.287684626333974e-26', ' -9.448779225797629e-30', ' 5.97107336105576e-29', ' 1.997036863661322e-06', ' -2.109287845232026e-25', ' 3.058220153558757e-21', ' 5.422408615144974e-26', ' 5.2617252517876785e-30', ' 5.92194035199211e-29', ' -7.654824067990576e-26', ' 1.9970368636606714e-06', ' -2.061320220705176e-20', ' -5.019770348617326e-21', ' -8.286135752910809e-25', ' -1.0856089838112825e-27', ' 3.0582201535587448e-21', ' -2.061320220705176e-20', ' 0.0023088332964978776)']"
0.03749561092327013,0.0400845666627694,"['(0.22760304555950095', ' -5.5492361407746954e-05', ' 8.387097859077843e-24', ' 1.233102164816543e-27', ' -1.8353043729389858e-26', ' -3.309901213755304e-21', ' -5.549236140774695e-05', ' 0.22765105283286174', ' 5.354513867314356e-23', ' 1.3376465574346993e-27', ' -1.9678671776498245e-26', ' -1.4347440776171602e-20', ' 8.387097859083862e-24', ' 5.354513867311948e-23', ' 1.999500203794108e-06', ' -2.7289143596470104e-29', ' -1.0007012493863211e-28', ' -2.9321804907458693e-27', ' 1.2331021648165424e-27', ' 1.3376465574346993e-27', ' -2.7289143596470115e-29', ' 1.999000814816021e-06', ' 4.145928054412362e-25', ' 1.3308671312248476e-17', ' -1.8353043729389864e-26', ' -1.9678671776498242e-26', ' -1.000701249386321e-28', ' 1.0025484685289703e-27', ' 1.9990008148155873e-06', ' -6.397317898614403e-17', ' -3.309901213755304e-21', ' -1.4347440776171602e-20', ' -2.932180490745891e-27', ' 1.3308671312248474e-17', ' -6.397317898614403e-17', ' 0.026559991630552837)']","['(0.0028804252503698883', ' 3.9796528756110464e-17', ' -1.6007182714742408e-24', ' 3.235330382429452e-25', ' -1.9339891754863848e-25', ' 7.731941969931022e-22', ' 3.979652875611046e-17', ' 0.003028924524339701', ' -6.3143785010364186e-24', ' -3.7848196204901345e-29', ' 2.0517685867688853e-29', ' -6.549757681436747e-25', ' -1.6007182714862779e-24', ' -6.314378501048456e-24', ' 1.9992504578869932e-06', ' 2.603027162528895e-29', ' -9.833388854677089e-30', ' 1.9169907564069427e-26', ' 3.235330382429453e-25', ' -3.784819620490134e-29', ' 2.6030271625288957e-29', ' 1.9970073046699996e-06', ' 1.3815546227396139e-25', ' -1.7932446008152937e-20', ' -1.9339891754863844e-25', ' 2.0517685867688856e-29', ' -9.833388854677089e-30', ' -2.375265817931119e-27', ' 1.9970073046702164e-06', ' -2.1819695737658837e-20', ' 7.731941969931021e-22', ' -6.549757681436747e-25', ' 1.9169907564069433e-26', ' -1.7932446008152925e-20', ' -2.181969573765885e-20', ' 0.0022972484947823882)']"
0.05090064597589745,0.054728982254180186,"['(0.2326161291967023', ' -5.767316003519834e-05', ' 3.411581403708696e-23', ' -6.229015023183615e-28', ' -3.297126701882027e-28', ' -1.2594471461973013e-20', ' -5.767316003519834e-05', ' 0.2326638497881232', ' 3.6040068188241535e-23', ' -6.854790154994854e-28', ' -3.536328632000005e-28', ' -2.75169891803236e-20', ' 3.4115814037062886e-23', ' 3.6040068188241535e-23', ' 1.999495157428005e-06', ' 1.7230227669572925e-28', ' 8.6647534186399e-29', ' 2.3153216707585167e-25', ' -6.229015023183597e-28', ' -6.854790154994856e-28', ' 1.7230227669572925e-28', ' 1.9989907303267877e-06', ' -4.137435791218391e-25', ' -4.624045258693492e-17', ' -3.297126701882027e-28', ' -3.536328632000005e-28', ' 8.664753418639902e-29', ' -1.5327284532530005e-28', ' 1.9989907303272214e-06', ' -6.7412923600957e-17', ' -1.2594471461973013e-20', ' -2.75169891803236e-20', ' 2.3153216707585176e-25', ' -4.6240452586934924e-17', ' -6.7412923600957e-17', ' 0.02648212940220041)']","['(0.0028548364064111976', ' 2.5591707503093775e-17', ' -1.822181419922427e-24', ' 1.2408494374504196e-26', ' -2.569631529200864e-27', ' 4.790208536865832e-22', ' 2.5591707503093775e-17', ' 0.0030007743107224516', ' 1.2168626569457448e-25', ' 2.8144108981854216e-29', ' -4.1304239179104635e-31', ' -6.171189047507682e-25', ' -1.8221814199284457e-24', ' 1.216862656943864e-25', ' 1.9992428914230448e-06', ' 1.5555521521105823e-28', ' -4.3774667480148755e-31', ' -2.8537141453949607e-26', ' 1.2408494374504196e-26', ' 2.8144108981854205e-29', ' 1.5555521521105827e-28', ' 1.9969771499301833e-06', ' -1.328897337623682e-25', ' 1.1604399100474902e-20', ' -2.569631529200887e-27', ' -4.130423917910435e-31', ' -4.3774667480148685e-31', ' -2.6290735264806084e-28', ' 1.9969771499301833e-06', ' 7.06412948166955e-21', ' 4.790208536865832e-22', ' -6.171189047507682e-25', ' -2.8537141453949624e-26', ' 1.1604399100474906e-20', ' 7.064129481669547e-21', ' 0.0022774230193073684)']"
0.06466192234601884,0.06977762118913847,"['(0.23773174397402316', ' -6.030568411280104e-05', ' -2.4469230302656778e-23', ' 1.0790398816971645e-27', ' -8.55603828070277e-27', ' 1.651188990407144e-20', ' -6.030568411280104e-05', ' 0.2377792407377268', ' 1.3520402570645242e-23', ' 1.178590892157187e-27', ' -9.335177958451572e-27', ' -2.6174652705777994e-20', ' -2.446923030269289e-23', ' 1.352040257065728e-23', ' 1.9995051502809044e-06', ' -2.346884556684151e-30', ' -7.470013956338316e-29', ' 2.4180327838589285e-25', ' 1.0790398816971641e-27', ' 1.1785908921571874e-27', ' -2.3468845566841622e-30', ' 1.999010699770421e-06', ' -1.2632591145572794e-27', ' 1.6516172943331824e-18', ' -8.556038280702774e-27', ' -9.335177958451568e-27', ' -7.470013956338312e-29', ' -1.2632098107507031e-27', ' 1.999010699770421e-06', ' -1.1049228198312227e-17', ' 1.651188990407144e-20', ' -2.6174652705777994e-20', ' 2.4180327838589294e-25', ' 1.6516172943331886e-18', ' -1.1049228198312227e-17', ' 0.02657170282755001)']","['(0.002897553125061601', ' -1.4609107620546278e-17', ' 1.6071622453215882e-25', ' 2.4918755997783863e-26', ' 1.3659542120054504e-26', ' -4.3034082852546425e-22', ' -1.460910762054627e-17', ' 0.003048672005050494', ' -5.6639818601911486e-24', ' 5.519315738496048e-30', ' 3.3123095156628636e-31', ' -1.1769357742751729e-24', ' 1.6071622453291114e-25', ' -5.66398186018513e-24', ' 1.999257874604407e-06', ' -3.155704051572096e-29', ' -3.78916207660024e-29', ' -5.939064567856217e-27', ' 2.4918755997783863e-26', ' 5.519315738496051e-30', ' -3.155704051572096e-29', ' 1.997036863661105e-06', ' 7.733252629585132e-26', ' 1.5197854864813637e-20', ' 1.3659542120054504e-26', ' 3.3123095156628566e-31', ' -3.789162076600239e-29', ' -6.078331871910842e-26', ' 1.9970368636608882e-06', ' 1.4995707765361363e-20', ' -4.303408285254643e-22', ' -1.176935774275173e-24', ' -5.939064567856217e-27', ' 1.519785486481362e-20', ' 1.4995707765361348e-20', ' 0.002307864680671942)']"
0.07821910174545324,0.08460768838468503,"['(0.2427451025391651', ' -6.256278679868773e-05', ' 3.103410779140627e-23', ' -3.061604248840376e-26', ' -4.563925853691593e-28', ' -1.9548229295956605e-21', ' -6.256278679868773e-05', ' 0.24279234413572368', ' 2.314577930040099e-23', ' -3.32838444656939e-26', ' -4.899160338265676e-28', ' -3.922701136022673e-20', ' 3.1034107791394234e-23', ' 2.3145779300425064e-23', ' 1.999495157428005e-06', ' -2.485530359971974e-28', ' 4.2245377314818744e-29', ' 1.3148948969367481e-26', ' -3.061604248840375e-26', ' -3.328384446569389e-26', ' -2.4855303599719744e-28', ' 1.99899073032939e-06', ' 4.1342332688801322e-25', ' -5.057460200269061e-17', ' -4.563925853691578e-28', ' -4.899160338265678e-28', ' 4.224537731481875e-29', ' -1.669793885006144e-28', ' 1.9989907303285225e-06', ' -3.182535101887417e-17', ' -1.9548229295956605e-21', ' -3.9227011360226737e-20', ' 1.3148948969367504e-26', ' -5.057460200269061e-17', ' -3.182535101887418e-17', ' 0.02648939489409398)']","['(0.002872418982749597', ' 7.158017851759034e-17', ' -2.036229951881002e-24', ' -2.42319175926922e-25', ' 3.4001759624028506e-25', ' -4.472743327836337e-22', ' 7.158017851759034e-17', ' 0.0030205658576776062', ' 1.4917173353357844e-24', ' 8.391535218112006e-29', ' -1.199973594527138e-28', ' -1.1096117313470631e-24', ' -2.0362299518749835e-24', ' 1.4917173353327752e-24', ' 1.999242891423912e-06', ' 9.974113839199542e-29', ' -1.1061081279248834e-28', ' 5.797354192465677e-28', ' -2.4231917592692205e-25', ' 8.391535218112006e-29', ' 9.974113839199548e-29', ' 1.9969771499533853e-06', ' 1.4098787962706305e-25', ' 1.775865683208015e-20', ' 3.4001759624028506e-25', ' -1.1999735945271384e-28', ' -1.1061081279248834e-28', ' 1.838725091044381e-28', ' 1.9969771499531684e-06', ' 8.876517042730919e-21', ' -4.472743327836337e-22', ' -1.1096117313470627e-24', ' 5.797354192465679e-28', ' 1.7758656832080143e-20', ' 8.87651704273092e-21', ' 0.0022804805170093968)']"
0.0921035187052735,0.09979526055143798,"['(0.2478612861929376', ' -6.527759042700197e-05', ' -2.6746476412572296e-23', ' -4.0916126520990304e-26', ' 6.010566514429528e-26', ' -1.0041742975769324e-20', ' -6.527759042700199e-05', ' 0.24790829618281354', ' 4.7002640602436967e-23', ' -4.470557885668417e-26', ' 6.566770886203861e-26', ' 2.068138654076755e-20', ' -2.6746476412620444e-23', ' 4.700264060246104e-23', ' 1.9995051502809044e-06', ' 5.208581174482953e-29', ' -6.283530596514711e-29', ' 5.1296321089379795e-25', ' -4.09161265209903e-26', ' -4.470557885668418e-26', ' 5.208581174482955e-29', ' 1.9990106997699875e-06', ' -2.4198014582145928e-28', ' 3.822638349963616e-17', ' 6.01056651442953e-26', ' 6.566770886203865e-26', ' -6.283530596514709e-29', ' -2.4188153820830665e-28', ' 1.999010699770421e-06', ' 4.585210420345243e-18', ' -1.0041742975769324e-20', ' 2.068138654076755e-20', ' 5.1296321089379795e-25', ' 3.822638349963615e-17', ' 4.585210420345249e-18', ' 0.026576368124688183)']","['(0.0029215586114979524', ' -4.1951505308369533e-17', ' -1.3264892878537497e-24', ' -7.892970351527049e-26', ' 4.25830728192984e-26', ' -3.094622260682055e-22', ' -4.195150530836956e-17', ' 0.003075514263768015', ' -1.0753479532419435e-23', ' 1.2245453972767105e-30', ' -6.386653615908288e-30', ' 3.304432180243712e-25', ' -1.326489287856759e-24', ' -1.075347953243749e-23', ' 1.9992578746052744e-06', ' 4.27559653559633e-29', ' -4.019763551781587e-29', ' -1.9766804106421567e-27', ' -7.892970351527047e-26', ' 1.2245453972767329e-30', ' 4.275596535596331e-29', ' 1.997036863661105e-06', ' 2.1971896105747765e-25', ' -1.5149622934683428e-20', ' 4.2583072819298444e-26', ' -6.386653615908277e-30', ' -4.0197635517815834e-29', ' -5.608378850465111e-26', ' 1.9970368636608882e-06', ' 3.765382546020202e-20', ' -3.0946222606820557e-22', ' 3.304432180243711e-25', ' -1.9766804106421567e-27', ' -1.5149622934683428e-20', ' 3.765382546020202e-20', ' 0.002309051716303818)']"
0.10557693284113077,0.11453019574221236,"['(0.25287468990199075', ' -6.739451616050396e-05', ' -2.499795468669369e-23', ' 4.1449324834182066e-26', ' -2.141838753738631e-26', ' 3.6538412834774516e-20', ' -6.739451616050396e-05', ' 0.25292142660862904', ' -8.448176569454281e-23', ' 4.552674279811178e-26', ' -2.3375332943051195e-26', ' 2.196821013244617e-20', ' -2.499795468670272e-23', ' -8.448176569449466e-23', ' 1.9994951574262704e-06', ' 1.4986383197486864e-28', ' -9.01491107304712e-29', ' 3.451497415826571e-25', ' 4.1449324834182066e-26', ' 4.552674279811179e-26', ' 1.4986383197486864e-28', ' 1.9989907303285225e-06', ' 5.664338099916389e-28', ' 5.831307525152395e-17', ' -2.141838753738634e-26', ' -2.337533294305119e-26', ' -9.014911073047118e-29', ' 5.664831137982152e-28', ' 1.9989907303280888e-06', ' 8.25489722169609e-17', ' 3.6538412834774516e-20', ' 2.1968210132446167e-20', ' 3.451497415826572e-25', ' 5.831307525152395e-17', ' 8.254897221696089e-17', ' 0.026492135645060404)']","['(0.002863361427399861', ' 9.495626648818462e-17', ' 2.447445512213246e-24', ' -3.180920806060557e-26', ' 2.200846999658145e-25', ' -1.380841894491207e-22', ' 9.495626648818464e-17', ' 0.0030104444847539246', ' 7.906040709877182e-24', ' -1.600065675096592e-30', ' 2.6344863785896795e-29', ' -5.228825828461272e-25', ' 2.447445512213246e-24', ' 7.906040709871163e-24', ' 1.999242891423912e-06', ' 1.7965684384763597e-29', ' -1.2226044906015626e-28', ' 3.2487950856546666e-28', ' -3.180920806060557e-26', ' -1.6000656750965917e-30', ' 1.7965684384763594e-29', ' 1.9969771499529516e-06', ' -3.950082735166761e-25', ' -3.1829239318667264e-20', ' 2.2008469996581444e-25', ' 2.634486378589679e-29', ' -1.2226044906015621e-28', ' 1.9063584194438133e-26', ' 1.9969771499533853e-06', ' -1.4014539490000246e-20', ' -1.3808418944912068e-22', ' -5.228825828461272e-25', ' 3.2487950856546643e-28', ' -3.182923931866725e-20', ' -1.401453949000026e-20', ' 0.0022801057271113956)']"
0.11919803603234698,0.12942166049128428,"['(0.25793916526824906', ' -6.980512704270489e-05', ' -2.2325813478085913e-23', ' -2.5150176176226747e-26', ' 3.6957382131832014e-26', ' 3.175232536884604e-20', ' -6.980512704270489e-05', ' 0.2579856365605255', ' 7.76517540276045e-23', ' -2.7531893714390363e-26', ' 4.0374095188641213e-26', ' -1.812972391301836e-21', ' -2.2325813478085913e-23', ' 7.765175402774895e-23', ' 1.9995002037958426e-06', ' -2.058487751730567e-28', ' 1.3565189516794429e-28', ' 2.2719890225372647e-25', ' -2.5150176176226756e-26', ' -2.7531893714390386e-26', ' -2.058487751730567e-28', ' 1.9990008148138526e-06', ' -2.184395151373511e-29', ' 4.86417968048926e-17', ' 3.6957382131832014e-26', ' 4.0374095188641236e-26', ' 1.3565189516794429e-28', ' -2.184395151373511e-29', ' 1.9990008148138526e-06', ' -2.6516337458740045e-17', ' 3.1752325368846045e-20', ' -1.812972391301836e-21', ' 2.2719890225372647e-25', ' 4.86417968048926e-17', ' -2.6516337458740058e-17', ' 0.026509301845427755)']","['(0.0028760618910101707', ' -2.872934973088281e-18', ' -1.3661221643768562e-24', ' 1.958417958339657e-25', ' -2.4078349975204323e-25', ' 6.693825374327689e-23', ' -2.872934973088281e-18', ' 0.0030250061510228698', ' -1.415085363374157e-23', ' 1.0109371195399195e-29', ' -2.6703655445211798e-30', ' -9.024316069480666e-25', ' -1.3661221643828748e-24', ' -1.4150853633717495e-23', ' 1.999250457886126e-06', ' 3.862639251700833e-29', ' -1.0682768410606983e-28', ' -2.9273705686095345e-27', ' 1.958417958339657e-25', ' 1.0109371195399197e-29', ' 3.862639251700834e-29', ' 1.9970073046248968e-06', ' 8.554475281092922e-25', ' 7.744285825222954e-21', ' -2.4078349975204323e-25', ' -2.6703655445211798e-30', ' -1.0682768410606988e-28', ' 2.634687658089267e-26', ' 1.99700730462468e-06', ' 1.0976974868504087e-20', ' 6.693825374327687e-23', ' -9.024316069480666e-25', ' -2.9273705686095345e-27', ' 7.744285825222954e-21', ' 1.0976974868504087e-20', ' 0.002291017673462784)']"
0.13298013131646066,0.1444832785609894,"['(0.2630551457541634', ' -7.24500299144558e-05', ' 4.817277574972262e-24', ' 8.261826662054047e-26', ' 5.7576270106053e-26', ' -4.506667148188353e-20', ' -7.245002991445579e-05', ' 0.2631013398260085', ' 8.740909969866773e-23', ' 9.027071068223074e-26', ' 6.292959077308312e-26', ' -2.4983015226977944e-20', ' 4.817277574978281e-24', ' 8.740909969866773e-23', ' 1.9995051502817718e-06', ' -2.302896142633123e-28', ' -1.7306901144795252e-28', ' -3.37525083919011e-25', ' 8.261826662054043e-26', ' 9.027071068223074e-26', ' -2.3028961426331234e-28', ' 1.9990106997699875e-06', ' 4.1342371682402784e-25', ' -2.05743940113302e-18', ' 5.7576270106053e-26', ' 6.292959077308312e-26', ' -1.7306901144795256e-28', ' -1.6658945248600207e-28', ' 1.999010699770421e-06', ' -8.926083694109483e-17', ' -4.506667148188353e-20', ' -2.4983015226977944e-20', ' -3.37525083919011e-25', ' -2.0574394011330137e-18', ' -8.926083694109483e-17', ' 0.026588342164099464)']","['(0.002906801745578948', ' 3.197187972029815e-17', ' -3.7417329038718105e-24', ' -7.629703668747267e-25', ' -4.360433243666817e-25', ' 3.622596641928433e-22', ' 3.1971879720298155e-17', ' 0.0030592971044276166', ' -1.1495351765498376e-23', ' 7.494736225167713e-30', ' 1.659537889948812e-29', ' 2.6072886065306514e-25', ' -3.7417329038838476e-24', ' -1.149535176552245e-23', ' 1.999257874606142e-06', ' 1.3032452233233712e-28', ' 9.951680527166034e-29', ' 1.0424513937975132e-27', ' -7.629703668747263e-25', ' 7.49473622516771e-30', ' 1.3032452233233712e-28', ' 1.9970368636838733e-06', ' -7.503267696385563e-25', ' -6.507325049393575e-23', ' -4.360433243666816e-25', ' 1.6595378899488118e-29', ' 9.951680527166035e-29', ' -6.177053462288401e-26', ' 1.9970368636838733e-06', ' 5.223602290439039e-22', ' 3.6225966419284325e-22', ' 2.6072886065306514e-25', ' 1.0424513937975132e-27', ' -6.507325049393575e-23', ' 5.223602290439024e-22', ' 0.002311286710190448)']"
0.1466577404548246,0.15942437384280442,"['(0.2681202008481445', ' -7.489409156585247e-05', ' -7.400253989800315e-23', ' -3.157652503729731e-26', ' 1.5922970125850785e-26', ' -7.868674404861022e-21', ' -7.489409156585247e-05', ' 0.2681661035536666', ' 3.009742609176393e-24', ' -3.4460972708019983e-26', ' 1.7405511795625158e-26', ' 4.22994373333157e-20', ' -7.40025398980513e-23', ' 3.009742609200467e-24', ' 1.9995002037949752e-06', ' 3.414874601568983e-28', ' -1.137714886485051e-28', ' 1.0041867256601162e-24', ' -3.1576525037297314e-26', ' -3.446097270802002e-26', ' 3.414874601568983e-28', ' 1.9990008148155873e-06', ' -4.136550226265958e-25', ' 4.341664262756241e-17', ' 1.592297012585079e-26', ' 1.7405511795625158e-26', ' -1.1377148864850515e-28', ' -6.461774246881202e-29', ' 1.99900081481472e-06', ' -1.069644662482028e-17', ' -7.868674404861022e-21', ' 4.22994373333157e-20', ' 1.0041867256601162e-24', ' 4.3416642627562425e-17', ' -1.0696446624820268e-17', ' 0.026568211389602907)']","['(0.002901004840611286', ' 4.974822524028499e-17', ' 1.0560390220573847e-24', ' 1.8554909351349361e-25', ' -2.3477126439283553e-25', ' 1.9095592891692938e-21', ' 4.974822524028499e-17', ' 0.0030526534657715617', ' -1.1683078064317903e-23', ' -1.1790293660132065e-29', ' 1.600649967093687e-29', ' 8.844858211959948e-25', ' 1.0560390220573847e-24', ' -1.1683078064317903e-23', ' 1.999250457884391e-06', ' -6.46923071864211e-29', ' 6.377323071487555e-29', ' 6.310835926780274e-28', ' 1.855490935134938e-25', ' -1.1790293660132066e-29', ' -6.469230718642111e-29', ' 1.9970073046702164e-06', ' 1.4246184984410683e-25', ' -1.3155393270080646e-21', ' -2.3477126439283544e-25', ' 1.6006499670936872e-29', ' 6.377323071487557e-29', ' 1.931224735370098e-27', ' 1.997007304670867e-06', ' -5.454298648779929e-22', ' 1.9095592891692938e-21', ' 8.844858211959948e-25', ' 6.310835926780275e-28', ' -1.3155393270080599e-21', ' -5.454298648779869e-22', ' 0.0022988738873775546)']"
0.1602395543055248,0.17425416705817004,"['(0.2731849324346461', ' -7.721380020390654e-05', ' 1.3545033944747972e-23', ' -1.8591279366856833e-26', ' -3.807783384709662e-27', ' 1.3901616016013326e-20', ' -7.721380020390654e-05', ' 0.2732305350238893', ' -6.284791591674961e-23', ' -2.0289235409235173e-26', ' -4.122217617697228e-27', ' 1.983030068203713e-20', ' 1.3545033944784083e-23', ' -6.284791591674961e-23', ' 1.9995002037932405e-06', ' -6.292825410390278e-29', ' -3.6169491585963476e-29', ' -1.0856902543664981e-25', ' -1.859127936685683e-26', ' -2.0289235409235173e-26', ' -6.292825410390281e-29', ' 1.99900081481472e-06', ' 7.334751933766514e-29', ' 4.362905843150789e-18', ' -3.8077833847096645e-27', ' -4.1222176176972326e-27', ' -3.6169491585963476e-29', ' 7.339682314424146e-29', ' 1.99900081481472e-06', ' 1.4112403918109972e-16', ' 1.3901616016013326e-20', ' 1.983030068203713e-20', ' -1.0856902543664981e-25', ' 4.362905843150789e-18', ' 1.4112403918109974e-16', ' 0.02655575422695141)']","['(0.0028791396540712353', ' 2.1139626324737393e-17', ' 1.6590551941525887e-24', ' 3.85754632767269e-26', ' -1.3705307513506033e-25', ' 3.3639606044264524e-21', ' 2.1139626324737393e-17', ' 0.0030283271296104594', ' 1.0723899971004328e-23', ' -3.790585380707039e-30', ' 8.800011584650735e-30', ' 1.3897566489139793e-25', ' 1.6590551941616165e-24', ' 1.0723899971004328e-23', ' 1.999250457883524e-06', ' 4.8962989572397163e-29', ' -5.878984043537751e-29', ' -1.3418485221173345e-27', ' 3.857546327672694e-26', ' -3.790585380707042e-30', ' 4.896298957239716e-29', ' 1.997007304647882e-06', ' 4.1013231569968976e-25', ' -2.2523572999997137e-21', ' -1.3705307513506033e-25', ' 8.800011584650738e-30', ' -5.878984043537751e-29', ' -2.0333813285387258e-27', ' 1.997007304647882e-06', ' -2.1261304124285514e-21', ' 3.3639606044264524e-21', ' 1.3897566489139797e-25', ' -1.3418485221173345e-27', ' -2.25235729999975e-21', ' -2.1261304124285454e-21', ' 0.002295008296295374)']"
0.17375263445920486,0.1890022161333469,"['(0.27819844170492597', ' -7.948058479550959e-05', ' -5.385920298464753e-23', ' 7.713734360026395e-27', ' -4.378905193891685e-28', ' 3.209251523764438e-20', ' -7.948058479550959e-05', ' 0.2782437429213337', ' 8.721026606270603e-24', ' 8.432053004199789e-27', ' -4.8652472633253135e-28', ' 1.9558069573387513e-20', ' -5.385920298457531e-23', ' 8.721026606270603e-24', ' 1.9994951574262704e-06', ' -5.459867495714083e-29', ' 9.42251854090243e-30', ' 3.2008623495120867e-25', ' 7.713734360026387e-27', ' 8.432053004199789e-27', ' -5.459867495714085e-29', ' 1.9989907303280888e-06', ' 2.337046333549133e-27', ' 4.804856799315378e-17', ' -4.378905193891771e-28', ' -4.865247263325371e-28', ' 9.422518540902435e-30', ' 2.337046333549133e-27', ' 1.998990730327655e-06', ' 2.9291472014806864e-17', ' 3.209251523764438e-20', ' 1.9558069573387513e-20', ' 3.2008623495120862e-25', ' 4.8048567993153786e-17', ' 2.9291472014806876e-17', ' 0.02647979503043801)']","['(0.0028705399749598456', ' 3.879275480149381e-18', ' 8.327923982569507e-26', ' -6.295968319311505e-26', ' -5.237034557050365e-25', ' 3.042479358606945e-21', ' 3.879275480149381e-18', ' 0.0030189992273480064', ' -9.296122969693642e-24', ' 8.36485224488439e-30', ' 3.693936967493839e-29', ' -2.483408654051964e-25', ' 8.327923982569507e-26', ' -9.29612296966355e-24', ' 1.9992428914230448e-06', ' 5.725019562691497e-29', ' 1.3399879386528847e-28', ' 6.35614991823876e-28', ' -6.295968319311505e-26', ' 8.364852244884394e-30', ' 5.725019562691497e-29', ' 1.9969771499304e-06', ' 7.660172480595663e-25', ' 2.903264506939046e-21', ' -5.237034557050364e-25', ' 3.6939369674938407e-29', ' 1.3399879386528847e-28', ' -6.271767931222945e-26', ' 1.996977149930617e-06', ' -3.2224794748150544e-21', ' 3.042479358606945e-21', ' -2.483408654051964e-25', ' 6.356149918238758e-28', ' 2.9032645069390467e-21', ' -3.22247947481505e-21', ' 0.002277492485602327)']"
0.18742020677333904,0.20391193285111237,"['(0.28326329035117', ' -8.200537766952301e-05', ' -4.557003224283683e-25', ' -2.430350719072953e-26', ' 2.2690384744631705e-26', ' -2.3381492228926424e-20', ' -8.2005377669523e-05', ' 0.28330827497826794', ' 1.7583124848578536e-23', ' -2.6537470005883474e-26', ' 2.4805476441958797e-26', ' -6.823828313234437e-20', ' -4.557003224253591e-25', ' 1.75831248485665e-23', ' 1.999500203794108e-06', ' -1.4399979401396358e-28', ' 1.586787000249297e-28', ' -2.803425191500992e-25', ' -2.4303507190729518e-26', ' -2.653747000588347e-26', ' -1.4399979401396358e-28', ' 1.9990008148138526e-06', ' -8.278651689909642e-25', ' 4.585747291029639e-17', ' 2.2690384744631705e-26', ' 2.4805476441958794e-26', ' 1.586787000249297e-28', ' -6.844578303233511e-28', ' 1.9990008148129852e-06', ' 1.8744962750126608e-17', ' -2.338149222892642e-20', ' -6.823828313234437e-20', ' -2.8034251915009918e-25', ' 4.585747291029639e-17', ' 1.8744962750126605e-17', ' 0.026501978215528035)']","['(0.00289505432681149', ' -1.6210506775436818e-17', ' -3.412604408727784e-25', ' 4.408650688993005e-25', ' -5.560054754905781e-25', ' 3.138127087154935e-21', ' -1.6210506775436818e-17', ' 0.003046473915280786', ' -2.5092079385572096e-24', ' -4.1444769265157386e-29', ' 5.693540635734513e-29', ' -8.275760074388768e-25', ' -3.41260440874283e-25', ' -2.5092079385542003e-24', ' 1.9992504578878606e-06', ' 2.7918138562031955e-29', ' -2.5260952476187617e-29', ' 6.850578694194092e-28', ' 4.408650688993006e-25', ' -4.1444769265157386e-29', ' 2.7918138562031966e-29', ' 1.99700730462468e-06', ' 2.434373290441774e-25', ' -8.91780463828124e-22', ' -5.5600547549057845e-25', ' 5.693540635734516e-29', ' -2.526095247618765e-29', ' 1.0625260961215923e-25', ' 1.997007304624463e-06', ' 2.2315477582421522e-21', ' 3.138127087154935e-21', ' -8.275760074388768e-25', ' 6.850578694194093e-28', ' -8.9178046382813e-22', ' 2.2315477582421477e-21', ' 0.0022908605322830107)']"
