x_position,y_position,pose_covariance,twist_covariance
-7.211931159497667e-13,-1.3012341277742398e-13,"['(0.620533072507086', ' 1.9543552604098865e-24', ' 5.88289675754448e-27', ' 3.720290478144493e-31', ' 1.6134492478691145e-31', ' 5.6921601258361845e-28', ' 1.9543552604098865e-24', ' 0.6205330725070866', ' 5.550933946003189e-27', ' -2.694672626304411e-31', ' -2.5748986963594157e-31', ' -1.4455959451929275e-27', ' 5.882896757543011e-27', ' 5.550933943745505e-27', ' 1.9976253287910285e-06', ' 2.5149208374452546e-29', ' 1.0025883984948251e-29', ' 1.105517321898135e-28', ' 3.72029047814539e-31', ' -2.694672626304411e-31', ' 2.5149208374452546e-29', ' 1.9952631497505494e-06', ' 4.4591780269882736e-30', ' -9.342523921074141e-25', ' 1.6134492478693387e-31', ' -2.574898696359864e-31', ' 1.0025883984948238e-29', ' 5.050823705898293e-30', ' 1.9952631497505494e-06', ' -8.570943071592533e-25', ' 5.6921601258361845e-28', ' -1.4455959451929275e-27', ' 1.1055173218981347e-28', ' -9.342523921075082e-25', ' -8.570943071590652e-25', ' 0.029431739352615255)']","['(0.0025069610024083836', ' 2.3966002946433555e-29', ' -1.1876915845730392e-27', ' -4.525025749580272e-33', ' 5.911987035824455e-33', ' -1.482855266154631e-29', ' 2.3966002946433555e-29', ' 0.0025069610024083836', ' -1.0891362087392631e-27', ' -2.756935373772138e-33', ' -1.803165926340216e-31', ' -2.8025988612609153e-29', ' -1.1876915844554898e-27', ' -1.0891362086569785e-27', ' 1.9964426843004437e-06', ' -5.4351308773060546e-30', ' 3.358927381228471e-30', ' 2.0769593367279082e-33', ' -4.5250257495806225e-33', ' -2.756935373771963e-33', ' -5.435130877306056e-30', ' 1.9859372848501043e-06', ' -6.6826431399331365e-31', ' 8.551899791749462e-27', ' 5.9119870358241044e-33', ' -1.803165926340223e-31', ' 3.3589273812284715e-30', ' -2.8099416160411027e-31', ' 1.985937284849996e-06', ' 7.869763424793682e-27', ' -1.482855266154631e-29', ' -2.8025988612609153e-29', ' 2.076959336733508e-33', ' 8.551899791800522e-27', ' 7.869763424735458e-27', ' 0.0019985141086968487)']"
-6.154520430651214e-13,-8.263229470634027e-14,"['(0.6255374888751121', ' 1.9634025772725813e-24', ' 2.191469472592251e-28', ' -1.6594413463292404e-31', ' -2.828696096293967e-31', ' 2.178718392877368e-27', ' 1.9634025772725813e-24', ' 0.6255374888751125', ' -1.3070063483987298e-27', ' -3.2396197624871398e-31', ' -4.882789569574323e-31', ' 9.142852803888533e-28', ' 2.1914694716518556e-28', ' -1.3070063478344925e-27', ' 1.9984402074226144e-06', ' -2.179036961732039e-29', ' -5.3602259980646965e-30', ' 1.649465108273072e-29', ' -1.6594413463290162e-31', ' -3.2396197624866914e-31', ' -2.1790369617320412e-29', ' 1.9968858087739735e-06', ' 7.6091994149977e-30', ' -1.0281109810582879e-25', ' -2.8286960962944153e-31', ' -4.88278956957522e-31', ' -5.36022599806472e-30', ' 6.820338509788168e-30', ' 1.996885808774082e-06', ' 6.550185448379682e-25', ' 2.178718392877368e-27', ' 9.142852803888533e-28', ' 1.6494651082730903e-29', ' -1.0281109810581704e-25', ' 6.550185448378272e-25', ' 0.029337863949494888)']","['(0.0025162872098393047', ' -1.7232025485709107e-29', ' -8.946697568142345e-29', ' -1.5626705920194697e-30', ' 2.6842379481303345e-32', ' -6.477079224783807e-30', ' -1.7232025485709107e-29', ' 0.0025162872098393038', ' 5.851499177080772e-28', ' 2.3715805272782037e-32', ' 2.6282637081608616e-32', ' -1.4478382621496266e-29', ' -8.946697569538244e-29', ' 5.851499178139176e-28', ' 1.9976623358113066e-06', ' 3.290653018263982e-29', ' -2.572702129793341e-29', ' -4.2928355526267537e-32', ' -1.5626705920194697e-30', ' 2.3715805272783438e-32', ' 3.2906530182639826e-29', ' 1.9907215331746247e-06', ' -9.567442642268752e-30', ' 5.971201674900637e-28', ' 2.6842379481303345e-32', ' 2.6282637081607215e-32', ' -2.5727021297933407e-29', ' -9.672917616807135e-30', ' 1.9907215331746247e-06', ' -3.974285877876885e-27', ' -6.477079224783807e-30', ' -1.4478382621496266e-29', ' -4.2928355526264745e-32', ' 5.971201674858163e-28', ' -3.9742858778828544e-27', ' 0.0019990392130437573)']"
-7.221931553371175e-13,-1.1351453138766214e-13,"['(0.6305431607887428', ' 1.953604510687259e-24', ' -1.4578828358789892e-27', ' -5.531035100961909e-30', ' 4.696869183641517e-31', ' -1.3550220645256876e-27', ' 1.953604510687259e-24', ' 0.6305431607887433', ' 5.069653882360336e-27', ' 4.609037385281296e-31', ' 4.140212859988353e-31', ' -9.283645498115334e-28', ' -1.4578828358789892e-27', ' 5.069653883112652e-27', ' 1.9970684024953663e-06', ' 5.616115546699611e-30', ' -5.693689141772464e-30', ' -1.220316686738233e-30', ' -5.531035100961729e-30', ' 4.609037385281296e-31', ' 5.6161155466996e-30', ' 1.9941558329203066e-06', ' -2.8198570046806522e-31', ' 9.701245816226982e-26', ' 4.696869183641517e-31', ' 4.140212859986559e-31', ' -5.693689141772464e-30', ' -4.7920092676757846e-31', ' 1.9941558329203066e-06', ' -4.332105582194264e-25', ' -1.3550220645256876e-27', ' -9.283645498115334e-28', ' -1.2203166867382332e-30', ' 9.701245816229333e-26', ' -4.332105582193324e-25', ' 0.02927824988541738)']","['(0.0025045636989614395', ' -6.722228164326566e-29', ' 1.3335788258107254e-28', ' -1.949168091716016e-32', ' 8.47505238035527e-32', ' 6.713346783535078e-29', ' -6.722228164326566e-29', ' 0.00250456369896144', ' -6.479418546182497e-28', ' 1.5524828686415426e-30', ' -1.105492760549685e-31', ' -8.4385438717869e-29', ' 1.3335788259282748e-28', ' -6.479418547239524e-28', ' 1.9956097513410768e-06', ' -8.61648912265551e-30', ' 3.0656242368625086e-30', ' 4.822414267139299e-32', ' -1.949168091716016e-32', ' 1.552482868641543e-30', ' -8.61648912265551e-30', ' 1.9826920120555238e-06', ' -3.598130740209032e-30', ' -1.1182206297128295e-27', ' 8.47505238035527e-32', ' -1.105492760549685e-31', ' 3.0656242368625086e-30', ' -3.7280363405785265e-30', ' 1.9826920120554696e-06', ' 4.915944084160423e-27', ' 6.713346783535078e-29', ' -8.4385438717869e-29', ' 4.822414267139299e-32', ' -1.118220629713415e-27', ' 4.915944084164188e-27', ' 0.0019982841192273896)']"
-7.558404110512578e-13,2.0805681363491684e-15,"['(0.6355468846551179', ' 1.934953629335842e-24', ' 3.4611459187929903e-28', ' 1.7653522397434938e-31', ' 7.854472210616584e-32', ' -4.463006283421078e-28', ' 1.934953629335842e-24', ' 0.6355468846551184', ' 2.312865994237247e-28', ' -1.3224044292569982e-30', ' -1.0622627233474222e-30', ' 3.22361337990239e-27', ' 3.4611459177359637e-28', ' 2.312865994237247e-28', ' 1.9987517332949872e-06', ' 1.2393590964592624e-30', ' -1.7477668682565178e-29', ' 3.5301455311309973e-29', ' 1.7653522397432696e-31', ' -1.3224044292569982e-30', ' 1.2393590964592514e-30', ' 1.9975069219507063e-06', ' -3.657717571292217e-30', ' -3.752951901737179e-25', ' 7.854472210615463e-32', ' -1.0622627233474222e-30', ' -1.7477668682565192e-29', ' -2.0799957608501934e-30', ' 1.997506921950923e-06', ' -1.567563837760602e-25', ' -4.463006283421078e-28', ' 3.22361337990239e-27', ' 3.530145531130996e-29', ' -3.752951901737649e-25', ' -1.567563837760602e-25', ' 0.029241959078916784)']","['(0.0025255624817125083', ' -4.1742300618841676e-29', ' -2.800757458773186e-28', ' 1.3672159622545503e-32', ' 2.0536921680926955e-32', ' 5.646878596815318e-29', ' -4.1742300618841676e-29', ' 0.002525562481712507', ' -1.131299878945659e-28', ' -2.2412787824951626e-32', ' -3.9495056758000215e-32', ' -4.081820441714817e-29', ' -2.800757459419708e-28', ' -1.1312998790484e-28', ' 1.998128896750712e-06', ' -5.889744366192443e-30', ' -5.163335542582699e-30', ' -1.4721478863560742e-32', ' 1.3672159622551097e-32', ' -2.2412787824951623e-32', ' -5.889744366192443e-30', ' 1.992561896676354e-06', ' -8.741818469844453e-31', ' 1.8237657509456855e-27', ' 2.0536921680926955e-32', ' -3.9495056758000215e-32', ' -5.163335542582698e-30', ' -5.049582731215177e-31', ' 1.9925618966763e-06', ' 7.767471899347359e-28', ' 5.646878596815318e-29', ' -4.081820441714817e-29', ' -1.472147886356144e-32', ' 1.823765750923094e-27', ' 7.767471899379961e-28', ' 0.0019993316524651015)']"
-7.538868525039245e-13,-3.2012938256903846e-14,"['(0.6405530134055091', ' 1.9333659629434656e-24', ' -3.1732271590286155e-27', ' 1.096745531150077e-31', ' -1.946559742517942e-31', ' -2.0087414850120263e-28', ' 1.9333659629434656e-24', ' 0.6405530134055096', ' 1.014574777581871e-27', ' -7.347688116923175e-32', ' -3.271171568817982e-32', ' 2.253829267112284e-28', ' -3.1732271586524573e-27', ' 1.014574777581825e-27', ' 1.9954773842490716e-06', ' -8.835920966969781e-30', ' -1.500628227641406e-30', ' -1.7680734079620477e-31', ' 1.096745531150077e-31', ' -7.347688116924296e-32', ' -8.835920966969794e-30', ' 1.990999978708995e-06', ' 6.470923967861317e-30', ' 6.354505278081043e-26', ' -1.946559742517942e-31', ' -3.271171568817982e-32', ' -1.5006282276413837e-30', ' 6.569531581002464e-30', ' 1.9909999787088867e-06', ' -2.2711785899167764e-26', ' -2.0087414850120263e-28', ' 2.253829267112284e-28', ' -1.7680734079621592e-31', ' 6.354505278082219e-26', ' -2.2711785899161887e-26', ' 0.02921775924709221)']","['(0.002501899080190162', ' 7.225512481282545e-29', ' 1.2187958662865342e-28', ' 8.217949455152717e-32', ' -1.076472570568652e-31', ' -8.38252227940916e-29', ' 7.225512481282545e-29', ' 0.002501899080190163', ' -4.364686448503603e-29', ' -6.4801234516186095e-31', ' -1.3589405271465312e-31', ' -9.321532027342324e-29', ' 1.218795866433471e-28', ' -4.3646864486505397e-29', ' 1.9932330736830133e-06', ' 3.671515435835031e-30', ' -1.0009368615256766e-29', ' -2.9623095721011027e-32', ' 8.217949455152717e-32', ' -6.4801234516186095e-31', ' 3.6715154358350354e-30', ' 1.9735288569256896e-06', ' -3.738214568730257e-30', ' -1.1221118078091721e-27', ' -1.076472570568708e-31', ' -1.358940527146419e-31', ' -1.0009368615256769e-29', ' -3.6991948835532416e-30', ' 1.973528856925676e-06', ' 4.012652459081718e-28', ' -8.38252227940916e-29', ' -9.321532027342324e-29', ' -2.9623095720999817e-32', ' -1.1221118078141771e-27', ' 4.0126524590871707e-28', ' 0.0019978966699725595)']"
-7.331134641516057e-13,6.50688269063528e-14,"['(0.6455579323760815', ' 1.9463620318455845e-24', ' 6.083720260282247e-29', ' 4.448907800991203e-31', ' -5.827059648653003e-32', ' 2.722879134538737e-27', ' 1.9463620318455845e-24', ' 0.645557932376082', ' -3.365873023785673e-27', ' -5.278720804031088e-31', ' 3.207779189572819e-32', ' -4.217543000476255e-27', ' 6.083720259840863e-29', ' -3.365873023784938e-27', ' 1.997625328790595e-06', ' -1.223367071933087e-30', ' -2.207192655854678e-30', ' 2.0437651081744943e-30', ' 4.4489078009921e-31', ' -5.278720804031088e-31', ' -1.2233670719330758e-30', ' 1.9952631497506578e-06', ' 8.991847773189768e-31', ' -4.16837146355343e-26', ' -5.827059648655245e-32', ' 3.2077791895733797e-32', ' -2.2071926558546784e-30', ' 8.991847773074974e-31', ' 1.995263149750441e-06', ' 5.111347109711095e-25', ' 2.722879134538737e-27', ' -4.217543000476255e-27', ' 2.043765108174449e-30', ' -4.168371463552255e-26', ' 5.111347109709684e-25', ' 0.02920326231850385)']","['(0.0025069747007943942', ' 1.5864130208817e-30', ' -6.033238644133466e-29', ' -3.8803589497137047e-31', ' -7.63285449399172e-33', ' -1.3375557960620321e-29', ' 1.5864130208817e-30', ' 0.002506974700794394', ' 6.4906266084988145e-28', ' -1.0816160342739942e-32', ' -6.574156329888878e-32', ' -3.7408869735538713e-29', ' -6.033238644638561e-29', ' 6.490626608969471e-28', ' 1.9964426843003353e-06', ' -1.2237235393623702e-30', ' -4.4820084881962525e-31', ' 3.533487387918313e-32', ' -3.8803589497137047e-31', ' -1.0816160342739242e-32', ' -1.2237235393623728e-30', ' 1.9859372848485594e-06', ' -3.956944571832705e-31', ' 3.510558778735122e-28', ' -7.63285449399137e-33', ' -6.574156329888318e-32', ' -4.4820084881962595e-31', ' -2.6076317974679875e-31', ' 1.985937284848478e-06', ' -4.6688135833059264e-27', ' -1.3375557960620321e-29', ' -3.7408869735538713e-29', ' 3.533487387918313e-32', ' 3.5105587787816137e-28', ' -4.668813583299406e-27', ' 0.0019985141180911548)']"
-7.486041696061138e-13,4.9778750499293065e-14,"['(0.6505625918748642', ' 1.941271469360023e-24', ' -7.888188980848558e-28', ' 1.6978753548224117e-32', ' -1.4476523599840129e-31', ' -7.526977868603703e-28', ' 1.941271469360023e-24', ' 0.6505625918748649', ' -8.743789115483366e-29', ' 7.87340396501768e-31', ' -4.8102548447084215e-31', ' -2.3290140684810335e-27', ' -7.888188980848558e-28', ' -8.743789111958031e-29', ' 1.9982791580679896e-06', ' 2.3982713082987845e-30', ' -2.370263143259603e-29', ' -4.425430663225672e-29', ' 1.6978753548225518e-32', ' 7.87340396501768e-31', ' 2.3982713082987873e-30', ' 1.996564880464005e-06', ' -8.898558874545562e-30', ' 2.8498484114266687e-25', ' -1.4476523599840129e-31', ' -4.8102548447084215e-31', ' -2.3702631432596027e-29', ' -8.10969796932455e-30', ' 1.996564880463788e-06', ' 5.887951410612026e-26', ' -7.526977868603703e-28', ' -2.3290140684810335e-27', ' -4.4254306632256733e-29', ' 2.8498484114257283e-25', ' 5.887951410614377e-26', ' 0.029194303458269455)']","['(0.00251338357734517', ' -1.142906833343861e-29', ' 2.752908036060697e-28', ' 2.0649166460717954e-33', ' -2.1133908611217012e-32', ' 2.1085100791654093e-29', ' -1.142906833343861e-29', ' 0.00251338357734517', ' 6.236873377274851e-29', ' -7.723683960583619e-33', ' 3.4211129610136074e-34', ' -1.2740214420284554e-29', ' 2.7529080357374362e-28', ' 6.23687337753199e-29', ' 1.9974212013096175e-06', ' -3.262028404663954e-29', ' -3.048751483557569e-29', ' -8.992678820848402e-32', ' 2.0649166460717954e-33', ' -7.723683960583969e-33', ' -3.2620284046639526e-29', ' 1.9897725936512565e-06', ' 1.719537626333063e-29', ' -1.9412458988355115e-27', ' -2.1133908611218414e-32', ' 3.421112961013717e-34', ' -3.048751483557568e-29', ' 1.684920020276927e-29', ' 1.9897725936512565e-06', ' -4.005772520766622e-28', ' 2.1085100791654093e-29', ' -1.2740214420284554e-29', ' -8.99267882084784e-32', ' -1.9412458988053435e-27', ' -4.005772520735398e-28', ' 0.0019989108534218965)']"
-7.674442279905566e-13,-2.903385876066515e-14,"['(0.6555666142388653', ' 1.9498080742561987e-24', ' 1.2744708490594493e-27', ' 3.3180041320323403e-31', ' 3.4409105458828565e-31', ' -5.567833509444151e-28', ' 1.9498080742561987e-24', ' 0.655566614238866', ' 4.251693305788514e-28', ' -3.960151354887075e-31', ' -6.598247909184468e-31', ' 4.530992116954571e-28', ' 1.2744708492475284e-27', ' 4.2516933048472e-28', ' 1.9986861309511175e-06', ' 6.832227677737664e-29', ' 4.0110217767263766e-29', ' -2.725026985013366e-29', ' 3.3180041320323403e-31', ' -3.9601513548875235e-31', ' 6.832227677737664e-29', ' 1.997376089821288e-06', ' 3.466859582902643e-29', ' -1.1368424145245453e-24', ' 3.4409105458828565e-31', ' -6.598247909184468e-31', ' 4.011021776726376e-29', ' 3.6246317639468456e-29', ' 1.997376089821071e-06', ' -3.344069817540226e-25', ' -5.567833509444151e-28', ' 4.530992116954571e-28', ' -2.725026985013367e-29', ' -1.1368424145244512e-24', ' -3.344069817540226e-25', ' 0.029188914952941944)']","['(0.0025231136547672573', ' -3.668701001737642e-30', ' -8.799707882846398e-28', ' 1.9333269615215591e-31', ' -4.696266434801782e-30', ' 2.6575554075395685e-29', ' -3.668701001737642e-30', ' 0.0025231136547672573', ' -2.581713071956526e-28', ' 1.4182032023787771e-31', ' -4.688717622193503e-30', ' 6.109843814308921e-29', ' -8.799707884375459e-28', ' -2.5817130721326205e-28', ' 1.9980306331037097e-06', ' 4.49290935919891e-30', ' 7.769271954253908e-30', ' -1.181346500214313e-32', ' 1.933326961521559e-31', ' 1.418203202378805e-31', ' 4.492909359198911e-30', ' 1.9921738205239234e-06', ' -6.678835762337796e-31', ' 5.852627092524398e-27', ' -4.696266434801781e-30', ' -4.6887176221935025e-30', ' 7.769271954253904e-30', ' -4.205849085674892e-31', ' 1.9921738205239234e-06', ' 1.709027566293595e-27', ' 2.6575554075395685e-29', ' 6.109843814308921e-29', ' -1.1813465002131942e-32', ' 5.852627092501439e-27', ' 1.70902756629433e-27', ' 0.001999265058562305)']"
-7.572713760517004e-13,-6.530989165647775e-14,"['(0.6605701625574589', ' 1.9546605306124996e-24', ' -2.2041563619046237e-27', ' -6.652050906709437e-32', ' -3.6971651276233994e-31', ' -9.90666225525115e-28', ' 1.9546605306124996e-24', ' 0.6605701625574599', ' 1.3115785802153992e-27', ' -2.8782009406292603e-32', ' -3.103338037161589e-31', ' -5.516653601975235e-28', ' -2.204156362292537e-27', ' 1.3115785804501308e-27', ' 1.9988387093029802e-06', ' 6.155331598158246e-30', ' 2.6077492529314734e-29', ' -1.0456548849358148e-29', ' -6.652050906709437e-32', ' -2.8782009406287e-32', ' 6.1553315981582494e-30', ' 1.9976804093832425e-06', ' 1.809120957343447e-29', ' 2.7390475495862016e-24', ' -3.6971651276233994e-31', ' -3.103338037162037e-31', ' 2.607749252931474e-29', ' 2.0457792289120464e-29', ' 1.9976804093830257e-06', ' -1.5680102300055778e-24', ' -9.90666225525115e-28', ' -5.516653601975235e-28', ' -1.0456548849358142e-29', ' 2.7390475495863897e-24', ' -1.5680102300057658e-24', ' 0.029185611468671532)']","['(0.002529690244257317', ' 9.45533986866715e-30', ' 1.90995808930629e-27', ' -6.247381606692957e-30', ' 1.08112914122001e-31', ' -4.946602529484425e-29', ' 9.45533986866715e-30', ' 0.0025296902442573173', ' -1.0965667071852235e-27', ' -3.1139016284089166e-30', ' -1.4929324612618512e-30', ' -6.695354118608811e-29', ' 1.9099580893178612e-27', ' -1.0965667074440159e-27', ' 1.9982591863559884e-06', ' 1.8434868230269532e-29', ' -1.946553210134118e-29', ' 6.49536752235935e-32', ' -6.247381606692957e-30', ' -3.1139016284089177e-30', ' 1.8434868230269535e-29', ' 1.993076843400071e-06', ' -1.6816558459462135e-29', ' -1.2457158969584537e-26', ' 1.0811291412199539e-31', ' -1.4929324612618539e-30', ' -1.946553210134118e-29', ' -1.5954213816569648e-29', ' 1.9930768433999626e-06', ' 7.126873393449738e-27', ' -4.946602529484425e-29', ' -6.695354118608811e-29', ' 6.495367522358789e-32', ' -1.2457158969706862e-26', ' 7.126873393528716e-27', ' 0.0019994238657072253)']"
-7.700729755451527e-13,-5.75863520246363e-15,"['(0.6655764143886478', ' 1.9680544150091023e-24', ' -6.038320877765021e-27', ' 9.996525522698168e-32', ' -2.2480816652823458e-31', ' -8.649864228990557e-28', ' 1.9680544150091023e-24', ' 0.6655764143886488', ' 1.8390182252949963e-26', ' -3.2129997202020006e-32', ' -3.8824715440533715e-31', ' -8.178688564004434e-28', ' -6.0383208777652044e-27', ' 1.8390182249942167e-26', ' 1.9944785241069038e-06', ' 2.2980499425664524e-29', ' -2.8321798257286197e-31', ' -6.806677632936805e-30', ' 9.996525522698168e-32', ' -3.2129997202020006e-32', ' 2.298049942566453e-29', ' 1.9890243625205026e-06', ' 2.7776712989918133e-30', ' 6.999499282591286e-26', ' -2.2480816652823458e-31', ' -3.8824715440542684e-31', ' -2.832179825728508e-31', ' 2.8023232022857097e-30', ' 1.9890243625205026e-06', ' -2.126686120051677e-25', ' -8.649864228990557e-28', ' -8.178688564004434e-28', ' -6.80667763293681e-30', ' 6.999499282590698e-26', ' -2.126686120051677e-25', ' 0.02918226092600033)']","['(0.0025012718960542015', ' -2.6809598685462025e-30', ' 1.4577025342069804e-28', ' 1.0322873978897442e-32', ' 1.5629974903204837e-30', ' -1.2206439869474007e-29', ' -2.6809598685462025e-30', ' 0.0025012718960542015', ' -4.420537547035402e-28', ' 1.474250215869495e-32', ' 6.979562125244067e-33', ' 9.185659215683132e-31', ' 1.457702534089431e-28', ' -4.420537546682754e-28', ' 1.9917431075102744e-06', ' -4.447744941909435e-30', ' -7.518618540431222e-30', ' 3.5821163927145144e-32', ' 1.0322873978897442e-32', ' 1.474250215869495e-32', ' -4.447744941909434e-30', ' 1.967856423451989e-06', ' 3.643190344358721e-30', ' -1.45629334742142e-27', ' 1.5629974903204837e-30', ' 6.979562125244067e-33', ' -7.518618540431221e-30', ' 3.735423691532761e-30', ' 1.9678564234519618e-06', ' 4.428222506875974e-27', ' -1.2206439869474007e-29', ' 9.185659215683132e-31', ' 3.5821163927145144e-32', ' -1.456293347409355e-27', ' 4.428222506864127e-27', ' 0.0019977556794802146)']"
-8.335763324711156e-13,2.0878352522527733e-14,"['(0.6705815398857716', ' 1.96133056691493e-24', ' 9.926797324938094e-28', ' -6.462706006828693e-32', ' 1.8781104983443402e-32', ' 4.348119272443024e-27', ' 1.96133056691493e-24', ' 0.6705815398857725', ' -3.146438145500167e-27', ' -3.985696064703994e-32', ' 5.001040321989779e-29', ' -3.917738649193781e-27', ' 9.926797324938094e-28', ' -3.1464381447478506e-27', ' 1.997068402494716e-06', ' 1.8217143389638854e-29', ' 2.864926879552724e-29', ' 1.7030637048973726e-29', ' -6.462706006829814e-32', ' -3.985696064703994e-32', ' 1.8217143389638854e-29', ' 1.9941558329203066e-06', ' 2.0272133490457817e-29', ' -8.164548382719368e-26', ' 1.8781104983443402e-32', ' 5.001040321989774e-29', ' 2.864926879552724e-29', ' 2.0272133490452077e-29', ' 1.994155832920415e-06', ' 2.442336519691889e-25', ' 4.348119272443024e-27', ' -3.917738649193781e-27', ' 1.703063704897373e-29', ' -8.164548382718193e-26', ' 2.442336519691654e-25', ' 0.02918082345413568)']","['(0.0025045680029114905', ' 1.0820738665918196e-29', ' -1.1883380113602677e-28', ' -2.5739497213642654e-32', ' 7.221599980280239e-32', ' -6.827098087276124e-29', ' 1.0820738665918196e-29', ' 0.0025045680029114913', ' 3.5938476668010214e-28', ' 1.1578988376406286e-33', ' 6.307744791254835e-33', ' -6.198434904646329e-30', ' -1.1883380113308804e-28', ' 3.5938476670365794e-28', ' 1.9956097513409684e-06', ' -9.684700553508332e-30', ' -5.510475697649605e-30', ' 8.836259055406988e-32', ' -2.573949721364125e-32', ' 1.1578988376406286e-33', ' -9.684700553508328e-30', ' 1.9826920120528675e-06', ' 4.824872474121927e-30', ' 9.208629441515914e-28', ' 7.221599980280239e-32', ' 6.307744791254485e-33', ' -5.5104756976495936e-30', ' 4.823674262003823e-30', ' 1.982692012052949e-06', ' -2.7542408175993535e-27', ' -6.827098087276124e-29', ' -6.198434904646329e-30', ' 8.83625905540923e-32', ' 9.208629441510519e-28', ' -2.7542408176103737e-27', ' 0.00199828412216406)']"
-8.66882193653595e-13,-1.9638179649077213e-14,"['(0.6755862645270909', ' 1.9688591320186e-24', ' 2.6985369260559583e-27', ' 2.0054107161852468e-31', ' 3.920854116919878e-31', ' -6.787968285308585e-28', ' 1.9688591320186e-24', ' 0.6755862645270918', ' -3.0485537771926288e-27', ' 3.0116847944292824e-32', ' 8.734530523734534e-31', ' -8.740803754511426e-28', ' 2.698536926431382e-27', ' -3.0485537768161033e-27', ' 1.998151950017256e-06', ' -2.9649987091518904e-30', ' -9.912743734417809e-30', ' -2.964286533676665e-29', ' 2.0054107161852468e-31', ' 3.011684794429002e-32', ' -2.9649987091518957e-30', ' 1.996311469823985e-06', ' -3.6102081692904485e-30', ' -8.396412827928137e-25', ' 3.920854116919878e-31', ' 8.734530523736327e-31', ' -9.91274373441782e-30', ' -2.821347264080916e-30', ' 1.996311469823985e-06', ' 9.850232145899703e-25', ' -6.787968285308585e-28', ' -8.740803754511426e-28', ' -2.964286533676663e-29', ' -8.396412827928137e-25', ' 9.850232145900643e-25', ' 0.029180172496268163)']","['(0.002511605262635947', ' -4.4544391494449286e-29', ' -8.66910589473978e-28', ' 3.885218280073836e-32', ' -1.5523099544351896e-30', ' 8.1972876595623e-29', ' -4.4544391494449286e-29', ' 0.002511605262635947', ' 1.0136188813419166e-27', ' -1.707029379301411e-31', ' -1.645558888656968e-32', ' -7.105064519833636e-29', ' -8.669105894269583e-28', ' 1.0136188812479689e-27', ' 1.997230766868181e-06', ' 8.667934773947948e-30', ' 4.500965071886059e-29', ' -1.102267389861422e-31', ' 3.885218280073836e-32', ' -1.707029379301411e-31', ' 8.667934773947946e-30', ' 1.98902424209524e-06', ' 3.17677798969668e-30', ' 6.024818846770663e-27', ' -1.5523099544351896e-30', ' -1.645558888656968e-32', ' 4.500965071886059e-29', ' 3.1417499172690612e-30', ' 1.989024242095294e-06', ' -7.087668716657267e-27', ' 8.1972876595623e-29', ' -7.105064519833636e-29', ' -1.102267389861422e-31', ' 6.024818846818601e-27', ' -7.087668716674532e-27', ' 0.0019988192532110383)']"
-8.945182720646344e-13,-4.9309972762433534e-14,"['(0.6805907680393348', ' 1.9488531290053014e-24', ' -9.065414755001397e-28', ' -3.1363627867998013e-32', ' -1.2231233715012695e-31', ' 1.9658222324235388e-27', ' 1.9488531290053014e-24', ' 0.6805907680393359', ' -4.914287391338459e-28', ' -1.3362788903680257e-31', ' -3.9985436639224005e-31', ' 2.8708387232524703e-27', ' -9.06541475594363e-28', ' -4.914287392279773e-28', ' 1.9984402074228313e-06', ' -1.2180033667294193e-29', ' 7.3593742101882e-29', ' -1.6805162656400976e-29', ' -3.1363627867998013e-32', ' -1.3362788903680257e-31', ' -1.2180033667294193e-29', ' 1.996885808774082e-06', ' -1.7051763138619756e-29', ' 5.473360532471194e-25', ' -1.2231233715012695e-31', ' -3.9985436639224005e-31', ' 7.359374210188198e-29', ' -1.7446193591230262e-29', ' 1.996885808774082e-06', ' 2.0345994460212568e-25', ' 1.9658222324235388e-27', ' 2.8708387232524703e-27', ' -1.680516265640107e-29', ' 5.473360532471664e-25', ' 2.0345994460212568e-25', ' 0.029179805606342486)']","['(0.0025163666529788653', ' 8.238791257307782e-30', ' 4.984337126071171e-28', ' 1.769149877243417e-32', ' 3.1907810536763744e-32', ' -4.3004779279844883e-29', ' 8.238791257307782e-30', ' 0.0025163666529788653', ' 1.7710925524564804e-28', ' -7.544642219599047e-31', ' -1.5471107035390558e-30', ' -2.3892957140829735e-29', ' 4.984337126334739e-28', ' 1.7710925526621919e-28', ' 1.997662335811957e-06', ' -1.585538183189844e-30', ' -1.9751180562581042e-30', ' 1.134818899536241e-32', ' 1.769149877243417e-32', ' -7.544642219599047e-31', ' -1.585538183189844e-30', ' 1.990721533174733e-06', ' 8.038609367276149e-30', ' -3.3260387125496404e-27', ' 3.190781053676234e-32', ' -1.5471107035390557e-30', ' -1.975118056258103e-30', ' 7.742220138833241e-30', ' 1.99072153317495e-06', ' -1.2383037016742453e-27', ' -4.3004779279844883e-29', ' -2.3892957140829735e-29', ' 1.1348188995361012e-32', ' -3.326038712524569e-27', ' -1.2383037016813396e-27', ' 0.00199903922431008)']"
