0.0,0.0,"['(1e-09', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 1e-09', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 1e-06', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 1e-06', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 1e-06', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 1e-09)']","['(5.000075000200004e-05', ' 8.03865066522769e-38', ' -8.303171847654747e-36', ' -2.6058746510109124e-38', ' -1.0107513648265788e-38', ' 0.0', ' 8.03865066522769e-38', ' 5.000075000200004e-05', ' -8.301287886397022e-36', ' -2.5556960789220244e-38', ' -9.634352079181588e-39', ' 0.0', ' -8.303171847654747e-36', ' -8.301287886397023e-36', ' 1e-06', ' 1.092883709404673e-37', ' 5.496975294379016e-37', ' 0.0', ' -2.605874651010913e-38', ' -2.555696078922025e-38', ' 1.092883709404673e-37', ' 1e-06', ' -3.081491291876821e-33', ' 0.0', ' -1.0107513648265789e-38', ' -9.634352079181588e-39', ' 5.496975294379016e-37', ' 3.081491291876821e-33', ' 1e-06', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 0.0', ' 4.000075000000004e-05)']"
2.7698656291076644e-30,-2.1865920900337093e-18,"['(0.004950481353117507', ' -2.124509765752353e-34', ' -1.7607795294431504e-41', ' 3.81402413188286e-41', ' 5.122555853482742e-41', ' 1.9001739656281593e-32', ' -2.1245097657523525e-34', ' 0.004950481353117507', ' 1.0502264202090934e-31', ' -2.844300014697613e-32', ' 1.1992410675829121e-32', ' 1.1835621304506568e-30', ' -1.7607795294429115e-41', ' 1.0502264202090936e-31', ' 1.9994951268292177e-06', ' 1.2481280650767973e-28', ' 1.4173121634420656e-28', ' 4.6370533902294935e-29', ' 3.814024131882622e-41', ' -2.844300014697614e-32', ' 1.2481280650767975e-28', ' 1.998990608085161e-06', ' 5.528390198182332e-29', ' -8.155705643078621e-25', ' 5.122555853482849e-41', ' 1.1992410675829122e-32', ' 1.4173121634420654e-28', ' 5.528390198182332e-29', ' 1.9989906080864622e-06', ' 3.863316779141618e-25', ' 1.9001739656281593e-32', ' 1.1835621304506568e-30', ' 4.637053390229494e-29', ' -8.155705643078621e-25', ' 3.863316779141618e-25', ' 0.005940385283909534)']","['(3.999992869482133e-09', ' -5.527876452349254e-29', ' -2.853770303236635e-30', ' -4.9254785427252436e-31', ' 5.476229651040288e-31', ' 4.944146871691484e-27', ' -5.527876452349254e-29', ' 3.999992868614771e-09', ' -1.009941647273107e-29', ' -2.886005110496623e-30', ' 1.961375649571185e-30', ' 6.983248067789427e-28', ' -2.853770303236635e-30', ' -1.009941647273107e-29', ' 1.9992428222474767e-06', ' 1.2662384923439896e-29', ' 1.0366766022108816e-29', ' -1.3050804014212093e-27', ' -4.925478542725242e-31', ' -2.8860051104966227e-30', ' 1.266238492343989e-29', ' 1.996976055230115e-06', ' -2.1166750179812912e-29', ' -9.993831784180251e-25', ' 5.476229651040287e-31', ' 1.961375649571185e-30', ' 1.0366766022108816e-29', ' -2.1166750179812912e-29', ' 1.996976055230115e-06', ' 4.703944498756252e-25', ' 4.944146871691484e-27', ' 6.9832480677894245e-28', ' -1.3050804014212093e-27', ' -9.993831784180251e-25', ' 4.703944498756252e-25', ' 3.999991085319038e-09)']"
1.2939177937735599e-15,2.0405316459777723e-15,"['(0.010000481395534661', ' -2.8825190426753993e-12', ' -5.240321257572855e-27', ' 1.9297180657907515e-31', ' 1.4439187541538516e-31', ' 1.9396253749167095e-29', ' -2.8825190426753993e-12', ' 0.010000507124660865', ' -1.038937348918053e-26', ' -6.210107233074732e-31', ' 4.502719206697703e-31', ' 4.364059713164269e-28', ' -5.240321257575794e-27', ' -1.038937348918053e-26', ' 1.999505150280037e-06', ' 3.057995251765232e-29', ' 1.568777547138126e-28', ' 6.611147113814488e-30', ' 1.9297180657907515e-31', ' -6.21010723307473e-31', ' 3.0579952517652296e-29', ' 1.9990106997682527e-06', ' 3.150749847985324e-28', ' 6.92245918048322e-20', ' 1.4439187541538513e-31', ' 4.502719206697704e-31', ' 1.5687775471381253e-28', ' 1.6361370303316026e-28', ' 1.9990106997686864e-06', ' -2.4287530129389678e-20', ' 1.9396253749167095e-29', ' 4.364059713164269e-28', ' 6.611147113814487e-30', ' 6.922459180483297e-20', ' -2.4287530129388137e-20', ' 0.011889083347156116)']","['(0.0018937611226240993', ' -4.419112356046735e-29', ' -1.9192665662039368e-28', ' 9.296590564523134e-31', ' 8.306013144352396e-30', ' 3.358274364971726e-27', ' -4.419112356046735e-29', ' 0.0018988030972674503', ' 1.652646259805348e-26', ' -2.0021629389206827e-30', ' -6.468595842161564e-30', ' -1.644765688050547e-29', ' -1.9192665662039942e-28', ' 1.652646259805348e-26', ' 1.9992578746026723e-06', ' -1.0896448680457452e-30', ' -1.7807078462309874e-29', ' 2.046027202132638e-29', ' 9.296590564523123e-31', ' -2.002162938920682e-30', ' -1.0896448680457445e-30', ' 1.9970368636604546e-06', ' 1.0112913776480424e-29', ' -2.3958714906426246e-25', ' 8.306013144352388e-30', ' -6.46859584216156e-30', ' -1.780707846230988e-29', ' 1.0306251182379671e-29', ' 1.9970368636604546e-06', ' 9.620954774980167e-26', ' 3.358274364971726e-27', ' -1.644765688050547e-29', ' 2.0460272021326376e-29', ' -2.3958714906426246e-25', ' 9.620954774980181e-26', ' 0.0015142397797123812)']"
-3.6893932515947715e-15,3.764282815080289e-15,"['(0.014965764348596684', ' -2.282976709353129e-11', ' -1.4440517385998486e-23', ' -2.4316902965667397e-30', ' -2.0937460009391806e-30', ' -8.822469614930052e-28', ' -2.2829767093531343e-11', ' 0.014965971954762076', ' 1.1988980860022933e-23', ' 2.5483188187884247e-31', ' 2.041849731110663e-30', ' 1.510155291205817e-28', ' -1.4440517386010523e-23', ' 1.198898086003497e-23', ' 1.9994951574245357e-06', ' 2.7854071453409677e-29', ' -1.0949146204925718e-28', ' -6.793775672696452e-30', ' -2.4316902965667404e-30', ' 2.548318818788424e-31', ' 2.785407145340968e-29', ' 1.9989907303285225e-06', ' -7.958164363402921e-29', ' 7.606704341875771e-20', ' -2.0937460009391802e-30', ' 2.0418497311106635e-30', ' -1.094914620492572e-28', ' -1.3006875360523612e-28', ' 1.9989907303285225e-06', ' 5.985096767837654e-20', ' -8.822469614930052e-28', ' 1.510155291205817e-28', ' -6.793775672696455e-30', ' 7.606704341875771e-20', ' 5.985096767837346e-20', ' 0.0170421119724974)']","['(0.0025889049515016834', ' -1.8175850067953658e-26', ' 7.126931103768965e-24', ' 4.251693177555546e-30', ' 7.943856317613411e-30', ' -1.3922898076686008e-29', ' -1.8175850067953653e-26', ' 0.0026006028382675227', ' -5.922535323893256e-24', ' 2.681127519190762e-30', ' 6.501587747790079e-30', ' 3.531132722325826e-29', ' 7.126931103768965e-24', ' -5.922535323884228e-24', ' 1.9992428914265142e-06', ' -4.6782764018821376e-29', ' -7.051390228159091e-29', ' 2.14071459586898e-29', ' 4.251693177555546e-30', ' 2.681127519190761e-30', ' -4.678276401882138e-29', ' 1.9969771499531684e-06', ' -1.0945811796035745e-29', ' -8.186148781319161e-25', ' 7.943856317613418e-30', ' 6.501587747790079e-30', ' -7.051390228159093e-29', ' 2.3088253715389087e-29', ' 1.9969771499531684e-06', ' -2.1893731088108224e-24', ' -1.3922898076686008e-29', ' 3.531132722325827e-29', ' 2.1407145958689812e-29', ' -8.186148781315399e-25', ' -2.189373108812327e-24', ' 0.0020697834765181665)']"
1.5867165203287312e-17,1.2055013594035463e-14,"['(0.020052455745010245', ' -6.067195635103535e-11', ' -3.128964807851813e-23', ' -1.1315390557717187e-30', ' -2.141501394893777e-30', ' 1.6731886303793447e-28', ' -6.067195635103538e-11', ' 0.020053017701827977', ' -2.69743290454693e-23', ' -2.456372383003133e-30', ' -4.017459308226662e-31', ' 5.50778499828965e-28', ' -3.1289648078469983e-23', ' -2.6974329045445225e-23', ' 1.999505150280037e-06', ' 2.6267574730498612e-30', ' -3.9725174909028965e-29', ' -2.1350196414191152e-30', ' -1.1315390557717185e-30', ' -2.456372383003133e-30', ' 2.62675747304985e-30', ' 1.999010699770421e-06', ' 4.9510499981077116e-29', ' -3.50159900368548e-20', ' -2.1415013948937778e-30', ' -4.017459308226662e-31', ' -3.972517490902899e-29', ' -9.765979530676397e-31', ' 1.999010699770421e-06', ' -5.367148523088065e-20', ' 1.6731886303793447e-28', ' 5.50778499828965e-28', ' -2.135019641419118e-30', ' -3.50159900368548e-20', ' -5.367148523087449e-20', ' 0.02107687992287017)']","['(0.0028229569576945245', ' 7.032322685996757e-26', ' 1.0810161694154608e-23', ' 5.977850252242789e-29', ' 2.618201534281581e-29', ' 8.220754822896931e-29', ' 7.032322685996757e-26', ' 0.002841882778283223', ' 9.339190038185677e-24', ' 2.0990715946487477e-30', ' 5.77812720943518e-30', ' -9.144423315464494e-29', ' 1.0810161694154608e-23', ' 9.339190038203733e-24', ' 1.9992578746052744e-06', ' 1.7368334601215688e-28', ' 1.7757569654641846e-28', ' 1.4578677257171932e-28', ' 5.977850252242789e-29', ' 2.0990715946487456e-30', ' 1.7368334601215684e-28', ' 1.997036863661105e-06', ' -3.1815093245122785e-29', ' -1.2046154539090024e-23', ' 2.61820153428158e-29', ' 5.7781272094351805e-30', ' 1.7757569654641846e-28', ' 3.065530304134609e-30', ' 1.9970368636608882e-06', ' 1.3014082113445888e-23', ' 8.220754822896929e-29', ' -9.144423315464494e-29', ' 1.457867725717193e-28', ' -1.2046154539082501e-23', ' 1.3014082113445888e-23', ' 0.0022562797412085302)']"
-1.0822137940653038e-14,9.514569239189715e-15,"['(0.025101136326900732', ' -1.0633090652698634e-10', ' -1.0541450124855254e-23', ' 2.364036270670025e-31', ' 5.983658002338971e-32', ' 1.6010555811863928e-28', ' -1.0633090652698639e-10', ' 0.025102135428004435', ' -4.807779595143343e-24', ' -5.0810983036658e-30', ' -5.958519851303165e-30', ' 4.11512719526157e-29', ' -1.0541450124855254e-23', ' -4.807779595140334e-24', ' 1.999500203794108e-06', ' 4.551244124413675e-29', ' 9.527965163513803e-29', ' -1.7471894980053272e-29', ' 2.3640362706700143e-31', ' -5.081098303665799e-30', ' 4.5512441244136745e-29', ' 1.9990008148151536e-06', ' 2.0017652138533015e-28', ' 5.99333433688005e-20', ' 5.983658002338936e-32', ' -5.9585198513031654e-30', ' 9.527965163513804e-29', ' 4.871519147170943e-29', ' 1.9990008148151536e-06', ' 7.255605723934728e-20', ' 1.6010555811863926e-28', ' 4.11512719526157e-29', ' -1.747189498005327e-29', ' 5.99333433688005e-20', ' 7.255605723935036e-20', ' 0.02364751517855876)']","['(0.0028617865829765905', ' -2.2796635590794446e-26', ' 3.000143835836936e-24', ' 2.142445240903832e-29', ' 3.8320859441248707e-29', ' -3.8532966512564116e-29', ' -2.2796635590794424e-26', ' 0.0028878847798430333', ' 1.372774008265217e-24', ' -5.053384896721605e-29', ' -4.7979190345472514e-29', ' 1.9602116373243455e-30', ' 3.0001438358399452e-24', ' 1.3727740082644647e-24', ' 1.999250457883524e-06', ' 1.0633546079946435e-28', ' 6.367368332221846e-29', ' -5.165520202445413e-29', ' 2.1424452409038324e-29', ' -5.053384896721606e-29', ' 1.063354607994644e-28', ' 1.9970073046704333e-06', ' -2.4755460072415118e-29', ' 1.655500520984868e-23', ' 3.8320859441248696e-29', ' -4.7979190345472514e-29', ' 6.367368332221847e-29', ' 2.5663985292646367e-29', ' 1.9970073046697828e-06', ' 2.049262301697386e-23', ' -3.8532966512564116e-29', ' 1.9602116373243455e-30', ' -5.165520202445413e-29', ' 1.655500520984868e-23', ' 2.049262301697085e-23', ' 0.002285600348355761)']"
-9.443544238989073e-15,-2.437865822279864e-16,"['(0.030105150072432564', ' -1.551731915997744e-10', ' 2.9751868349832104e-23', ' -1.238268727387631e-30', ' 2.086361992622613e-30', ' -9.907776380759285e-30', ' -1.5517319159977404e-10', ' 0.030106625366821765', ' -1.800598534883161e-23', ' -3.573034629808979e-30', ' -5.69329846167101e-31', ' -8.727822014478611e-30', ' 2.975186834980803e-23', ' -1.8005985348819573e-23', ' 1.999495157428005e-06', ' 1.3115942805356803e-28', ' 1.2066010858339e-28', ' 1.3665026637575533e-29', ' -1.2382687273876302e-30', ' -3.5730346298089785e-30', ' 1.3115942805356799e-28', ' 1.9989907303272214e-06', ' 4.973952447170555e-29', ' 2.5965478107483227e-20', ' 2.0863619926226128e-30', ' -5.693298461671038e-31', ' 1.2066010858339001e-28', ' 4.9739548545829856e-29', ' 1.9989907303272214e-06', ' -8.894064524770515e-21', ' -9.907776380759285e-30', ' -8.727822014478611e-30', ' 1.3665026637575538e-29', ' 2.5965478107483227e-20', ' -8.894064524771285e-21', ' 0.025061274947497273)']","['(0.0028517371893987294', ' -6.264019322851306e-26', ' -7.607275750587038e-24', ' -2.4170525722614456e-29', ' -2.3556024850269602e-29', ' -5.442230148807675e-29', ' -6.264019322851306e-26', ' 0.0028853088658642675', ' 4.6351398458454865e-24', ' -1.7122656626485914e-29', ' -1.3925293842542477e-29', ' 4.3531442152291775e-29', ' -7.60727575058102e-24', ' 4.6351398458454865e-24', ' 1.9992428914247795e-06', ' -6.727436283154466e-29', ' -9.244201886283164e-29', ' 1.099996745782967e-29', ' -2.4170525722614456e-29', ' -1.7122656626485928e-29', ' -6.727436283154464e-29', ' 1.9969771499297496e-06', ' 1.906073133285642e-29', ' 4.7154377265468127e-23', ' -2.35560248502696e-29', ' -1.3925293842542482e-29', ' -9.244201886283162e-29', ' 1.8904195329560933e-29', ' 1.9969771499299665e-06', ' -2.187718620757175e-23', ' -5.442230148807675e-29', ' 4.3531442152291775e-29', ' 1.099996745782967e-29', ' 4.7154377265480164e-23', ' -2.187718620756874e-23', ' 0.002275270020461881)']"
-1.4706513088137842e-15,1.0279046906578484e-14,"['(0.035214210249802605', ' -2.1516018655039088e-10', ' 1.2414274641243799e-23', ' -9.90532696955751e-30', ' 5.263577751564208e-30', ' 1.4079092795045178e-28', ' -2.1516018655039052e-10', ' 0.03521627627692666', ' -2.704903819287434e-23', ' 3.196375480381318e-30', ' -4.18047230994245e-30', ' 8.604784741185834e-29', ' 1.2414274641243799e-23', ' -2.7049038192922487e-23', ' 1.9995051502809044e-06', ' -4.819683797095736e-29', ' 1.323055867984668e-29', ' 1.0257348251119735e-30', ' -9.905326969557506e-30', ' 3.1963754803813164e-30', ' -4.819683797095737e-29', ' 1.999010699770421e-06', ' -1.6125318745084365e-28', ' 8.399483058016581e-21', ' 5.263577751564209e-30', ' -4.180472309942452e-30', ' 1.3230558679846685e-29', ' -6.027896750842983e-29', ' 1.999010699770421e-06', ' 2.137413570691349e-20', ' 1.4079092795045178e-28', ' 8.604784741185834e-29', ' 1.0257348251119732e-30', ' 8.399483058022744e-21', ' 2.137413570691195e-20', ' 0.025932032982341004)']","['(0.0028872470211463047', ' 2.3116106962070516e-26', ' -3.0315789930864837e-24', ' -4.386947562123329e-29', ' -3.996194731896111e-29', ' -1.9005315556727024e-30', ' 2.3116106962070516e-26', ' 0.002930308644960667', ' 6.669822677748184e-24', ' 3.9639213993167516e-29', ' 2.1314622330339693e-29', ' -5.934069663375461e-31', ' -3.0315789930864837e-24', ' 6.669822677748184e-24', ' 1.9992578746052744e-06', ' -5.374561144670221e-29', ' -4.327578720389461e-29', ' -3.060420271780353e-29', ' -4.3869475621233295e-29', ' 3.9639213993167505e-29', ' -5.374561144670217e-29', ' 1.9970368636615388e-06', ' 7.807873095736873e-29', ' 3.228199599158559e-23', ' -3.99619473189611e-29', ' 2.1314622330339687e-29', ' -4.32757872038946e-29', ' 1.0834075773877473e-29', ' 1.9970368636608882e-06', ' -1.1161569914948343e-23', ' -1.9005315556727038e-30', ' -5.93406966337549e-31', ' -3.0604202717803545e-29', ' 3.228199599157957e-23', ' -1.1161569914954362e-23', ' 0.0023061380418935907)']"
5.667379807740742e-15,2.1836597908780762e-14,"['(0.04006965764544837', ' -2.679488749364463e-10', ' -2.9191217418570356e-23', ' -9.532767987126679e-31', ' 1.4107356800790733e-30', ' -2.7127294714647344e-28', ' -2.679488749364463e-10', ' 0.04007224666759251', ' -3.550071181198597e-23', ' -2.30250779549494e-30', ' -6.215457846519269e-30', ' -6.189724330048665e-28', ' -2.9191217418570356e-23', ' -3.550071181198597e-23', ' 1.9994793877828668e-06', ' -6.60000420006379e-29', ' -1.705486555668938e-29', ' 3.56623320275381e-29', ' -9.532767987126682e-31', ' -2.3025077954949412e-30', ' -6.600004200063792e-29', ' 1.998959217374384e-06', ' 1.107502161249398e-28', ' 5.046980026898904e-20', ' 1.4107356800790733e-30', ' -6.21545784651927e-30', ' -1.7054865556689375e-29', ' 6.026314226491935e-29', ' 1.998959217374384e-06', ' -2.7085272927752554e-20', ' -2.7127294714647344e-28', ' -6.189724330048666e-28', ' 3.56623320275381e-29', ' 5.0469800268995205e-20', ' -2.7085272927758717e-20', ' 0.026031729825770168)']","['(0.002790790035895053', ' -1.9166178087454229e-26', ' 6.763640999910712e-24', ' 3.5695736784384474e-32', ' 3.2772815693320054e-30', ' 3.9883832701642004e-30', ' -1.9166178087454223e-26', ' 0.0028384736026162622', ' 8.306388015260079e-24', ' -6.758621804865109e-29', ' -4.027889418481606e-29', ' -5.835193840690783e-29', ' 6.76364099991673e-24', ' 8.30638801525406e-24', ' 1.9992192468345875e-06', ' 1.196062295922919e-28', ' 5.162919191999107e-29', ' 5.409736752639e-29', ' 3.5695736784384474e-32', ' -6.758621804865108e-29', ' 1.1960622959229186e-28', ' 1.996882926033703e-06', ' 1.0566232517178313e-28', ' 1.0301796732328043e-23', ' 3.277281569332008e-30', ' -4.0278894184816075e-29', ' 5.162919191999107e-29', ' 8.833833983963739e-29', ' 1.99688292603392e-06', ' 1.7402191560418304e-24', ' 3.9883832701642004e-30', ' -5.835193840690782e-29', ' 5.409736752638999e-29', ' 1.0301796732329548e-23', ' 1.7402191560425827e-24', ' 0.0022272203868568302)']"
3.4987663712729475e-15,2.8355477295271412e-14,"['(0.045159682756291106', ' -6.991564083750239e-10', ' -7.164542304157488e-20', ' 1.0802786375635257e-30', ' -1.5480528813151353e-31', ' 2.5643741912257045e-28', ' -6.991564083750239e-10', ' 0.045166510223310495', ' 3.4030781804715873e-19', ' -7.813511615028586e-30', ' -1.297418907944852e-29', ' -1.725848795972723e-28', ' -7.164542304157488e-20', ' 3.4030781804715873e-19', ' 0.006002019521529632', ' -4.880413909856966e-29', ' -1.3245936781223942e-29', ' 2.04148574105047e-30', ' 1.0802786375635257e-30', ' -7.813511615028586e-30', ' -4.880413909856966e-29', ' 0.0030020189280573744', ' -2.197375978434777e-25', ' 9.65558174373315e-20', ' -1.5480528813151353e-31', ' -1.297418907944852e-29', ' -1.3245936781223942e-29', ' -2.197375978434777e-25', ' 0.0030020189280573744', ' -2.357780623824133e-19', ' 2.5643741912257045e-28', ' -1.725848795972723e-28', ' 2.04148574105047e-30', ' 9.65558174373315e-20', ' -2.357780623824133e-19', ' 0.03208615355144344)']","['(0.005290790055895042', ' 2.803692819373948e-26', ' 6.763672977263081e-24', ' -4.996554462546921e-31', ' 4.101113403758099e-30', ' -2.5785960781968546e-29', ' 2.803692819373948e-26', ' 0.005538132270866995', ' 8.625974023495748e-24', ' -6.619738752303349e-29', ' -3.846020239652819e-29', ' -2.7933274332522507e-30', ' 6.763672977263081e-24', ' 8.625974023495748e-24', ' 0.004002019198454141', ' 1.1203904858478306e-28', ' 4.825494512859995e-29', ' -3.821045009664276e-31', ' -4.996554462546921e-31', ' -6.619738752303349e-29', ' 1.1203904858478306e-28', ' 0.0010019968829260346', ' 8.839087579508457e-29', ' 1.0374473293062267e-23', ' 4.101113403758099e-30', ' -3.846020239652819e-29', ' 4.825494512859995e-29', ' 8.839087579508457e-29', ' 0.0010019968829260348', ' 1.7860934032993312e-24', ' -2.5785960781968546e-29', ' -2.7933274332522507e-30', ' -3.821045009664276e-31', ' 1.0374473293062267e-23', ' 1.7860934032993312e-24', ' 0.004227220386856832)']"
